groupId,compound,compoundId,formula,sample,adductName,peakMz,mzmin,mzmax,rt,rtmin,rtmax,quality,peakIntensity,peakArea,peakSplineArea,peakAreaTop,peakAreaCorrected,peakAreaTopCorrected,noNoiseObs,signalBaseLineRatio,fromBlankSample
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_218,,151.966995,151.966995,151.966995,2.008,1.760,2.108,0.805,490466.50,3355904.25,2448786.50,470642.22,3325228.50,469777.16,33,73.26,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_219,,151.966995,151.966995,151.966995,1.998,1.760,2.108,0.788,902721.81,6172017.50,4503517.00,865214.50,6140192.00,864312.94,31,82.26,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_22,,151.966995,151.966995,151.966995,2.008,1.760,2.108,0.806,7420.94,43041.93,31839.74,6874.95,41692.70,6836.32,32,42.16,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_220,,151.966995,151.966995,151.966995,2.008,1.760,2.108,0.799,2286625.25,15160819.00,11107873.00,2187026.50,15126969.00,2186076.00,32,83.21,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_221,,151.966995,151.966995,151.966995,2.008,1.760,2.108,0.803,4429930.50,30901518.00,22553440.00,4272570.50,30867536.00,4271616.00,33,71.85,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_23,,151.966995,151.966995,151.966995,2.008,1.760,2.108,0.802,14541.75,85316.98,63456.02,13626.88,84263.27,13597.21,35,63.53,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_24,,151.966995,151.966995,151.966995,1.998,1.760,2.108,0.818,73994.11,420144.88,312040.41,68786.38,418882.47,68750.62,32,75.82,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_25,,151.966995,151.966995,151.966995,1.898,1.760,2.108,0.809,153666.25,898061.44,667053.81,142991.58,896722.12,142954.11,34,217.77,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_26,,151.966995,151.966995,151.966995,1.878,1.760,2.108,0.806,256581.94,1520160.12,1130097.62,240095.12,1518938.00,240061.14,36,289.11,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_27,,151.966995,151.966995,151.966995,1.878,1.760,2.108,0.814,374623.12,2215376.00,1643328.38,350639.16,2214006.00,350601.12,36,293.82,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_28,,151.966995,151.966995,151.966995,1.877,1.760,2.108,0.814,759541.56,4561371.50,3388887.00,713511.81,4560099.50,713476.50,36,290.56,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_29,,151.966995,151.966995,151.966995,1.867,1.760,2.108,0.807,1550470.50,9312968.00,6927383.50,1452055.62,9311422.00,1452012.62,36,327.11,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_30,,151.966995,151.966995,151.966995,1.867,1.760,2.108,0.809,4138938.75,23956272.00,17842840.00,3858868.25,23955200.00,3858838.75,36,359.86,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_31,,151.966995,151.966995,151.966995,1.857,1.760,2.108,0.800,8228249.00,49247900.00,36638048.00,7741438.50,49246528.00,7741400.00,36,384.17,0
1,guanosine pos,guanosine pos,,mtab_BIOSSCOPE_temporal_2023_061223_33,,151.966995,151.966995,151.966995,1.858,1.760,2.108,0.082,143.64,2309.11,1665.08,135.91,1144.86,103.24,35,2.86,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_04,,134.882996,134.882996,134.882996,1.993,1.788,2.133,0.827,2536690.00,14252412.00,10708190.00,2374046.50,14213144.00,2372931.00,29,182.69,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_19,,134.882996,134.882996,134.882996,1.812,1.787,2.133,0.047,1050.23,32475.47,23354.96,979.75,1882.61,126.68,32,1.00,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_20,,134.882996,134.882996,134.882996,1.797,1.787,2.133,0.047,1126.76,35606.41,25523.32,1062.51,2402.59,138.96,33,1.02,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_21,,134.882996,134.882996,134.882996,1.823,1.788,2.133,0.068,1050.76,34722.46,24943.97,1025.62,2682.74,135.65,34,1.13,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_210,,134.882996,134.882996,134.882996,1.993,1.788,2.133,0.334,6650.19,117579.87,84240.10,6448.34,32109.34,4073.58,36,2.62,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_211,,134.882996,134.882996,134.882996,2.013,1.788,2.133,0.337,6540.61,117239.52,84004.59,6355.00,33061.45,4015.42,35,2.80,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_212,,134.882996,134.882996,134.882996,2.013,1.788,2.133,0.577,7939.80,125895.65,90137.30,7652.63,42153.59,5325.73,36,3.32,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_213,,134.882996,134.882996,134.882996,2.013,1.787,2.133,0.302,9511.88,138403.97,99246.14,9120.81,53643.03,6764.65,34,4.04,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_214,,134.882996,134.882996,134.882996,2.023,1.788,2.133,0.534,19679.44,206320.50,147735.12,18947.51,119485.22,16535.41,36,7.39,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_215,,134.882996,134.882996,134.882996,2.023,1.788,2.133,0.595,32916.52,294198.91,210209.00,31494.42,209120.59,29130.30,36,12.15,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_216,,134.882996,134.882996,134.882996,2.023,1.787,2.133,0.757,52480.70,432533.88,309188.88,50516.95,345830.38,48107.98,35,18.03,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_217,,134.882996,134.882996,134.882996,2.013,1.787,2.133,0.792,71907.30,563502.56,402821.47,69182.93,475250.34,66731.47,36,23.78,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_218,,134.882996,134.882996,134.882996,2.003,1.788,2.133,0.779,145722.50,1065603.00,767119.00,140028.20,980279.50,137657.70,35,43.24,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_219,,134.882996,134.882996,134.882996,2.003,1.788,2.133,0.821,277155.41,1920933.88,1391839.88,264984.09,1832948.12,262539.69,35,66.36,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_22,,134.882996,134.882996,134.882996,2.013,1.787,2.133,0.337,3087.52,46715.79,33586.14,2944.48,13896.46,2032.19,33,2.83,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_220,,134.882996,134.882996,134.882996,2.003,1.788,2.133,0.771,689569.69,4648949.00,3388800.00,659162.44,4558965.50,656662.44,36,88.61,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_221,,134.882996,134.882996,134.882996,2.013,1.788,2.133,0.807,1364074.75,9511578.00,6918324.50,1310683.88,9423104.00,1308225.88,35,97.01,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_23,,134.882996,134.882996,134.882996,2.013,1.787,2.133,0.331,5439.15,60613.65,43404.50,5112.51,27548.99,4194.05,36,5.33,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_24,,134.882996,134.882996,134.882996,2.003,1.788,2.133,0.637,22795.31,162217.30,116597.73,21444.32,128342.61,20503.02,35,19.81,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_25,,134.882996,134.882996,134.882996,1.903,1.787,2.133,0.730,45323.59,299805.69,217624.33,42515.60,265018.00,41549.27,36,41.77,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_26,,134.882996,134.882996,134.882996,1.883,1.788,2.133,0.751,74711.90,475129.88,344805.59,69820.71,439362.62,68827.18,36,63.06,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_27,,134.882996,134.882996,134.882996,1.873,1.788,2.133,0.740,108044.64,675023.06,491383.41,101502.44,639490.75,100514.23,36,84.60,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_28,,134.882996,134.882996,134.882996,1.872,1.787,2.133,0.763,226841.69,1364879.38,999210.44,212022.67,1329264.38,211033.38,36,148.18,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_29,,134.882996,134.882996,134.882996,1.872,1.787,2.133,0.775,467830.53,2798310.25,2049878.12,440279.00,2763485.50,439311.66,36,212.06,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_30,,134.882996,134.882996,134.882996,1.872,1.787,2.133,0.784,1240760.88,7278159.00,5361455.50,1164097.38,7243111.50,1163123.88,36,308.87,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_31,,134.882996,134.882996,134.882996,1.862,1.787,2.133,0.770,2548280.00,15018177.00,10997343.00,2393941.75,14984438.00,2393004.75,36,319.68,0
2,guanosine pos confirm,guanosine pos confirm,,mtab_BIOSSCOPE_temporal_2023_061223_33,,134.882996,134.882996,134.882996,1.893,1.787,2.133,0.068,1018.80,32503.69,23395.50,977.39,1865.07,122.71,31,1.19,0
